timestamp,app,title,duration,source
2026-07-26T03:42:28.213000+00:00,com.sina.weibo,微博,53.5,iPhone
2026-07-26T03:43:59.747000+00:00,com.sina.weibo,微博,8.34,iPhone
2026-07-26T03:45:49.982000+00:00,com.sina.weibo,微博,282.5,iPhone
2026-07-26T03:50:32.486000+00:00,com.tencent.xin,WeChat,18.01,iPhone
2026-07-26T03:50:50.497000+00:00,com.sina.weibo,微博,285.31,iPhone
2026-07-26T03:55:35.805000+00:00,com.apple.camera,Camera,6.35,iPhone
2026-07-26T03:55:42.170000+00:00,com.tencent.xin,WeChat,12.22,iPhone
2026-07-26T03:55:56.005000+00:00,com.sina.weibo,微博,427.38,iPhone
2026-07-26T04:03:03.604000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,1.22,iPhone
2026-07-26T04:03:04.826000+00:00,com.google.gemini,Google Gemini,213.22,iPhone
2026-07-26T04:06:38.044000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.11,iPhone
2026-07-26T04:06:38.745000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.03,iPhone
2026-07-26T04:06:38.770000+00:00,com.autonavi.amap,AMap Global,9.82,iPhone
2026-07-26T04:06:49.745000+00:00,com.lifubing.lbs.stepOfLife,FootPrint - Record Life's Path,18.92,iPhone
2026-07-26T04:07:08.661000+00:00,com.tencent.xin,WeChat,109.7,iPhone
2026-07-26T04:08:58.384000+00:00,com.tencent.xin,WeChat,1.57,iPhone
2026-07-26T04:08:59.969000+00:00,com.google.chrome.ios,Chrome,35.66,iPhone
2026-07-26T04:09:35.638000+00:00,com.tencent.xin,WeChat,13.7,iPhone
2026-07-26T04:09:49.339000+00:00,com.autonavi.amap,AMap Global,4.59,iPhone
2026-07-26T04:09:53.931000+00:00,com.tencent.xin,WeChat,10.15,iPhone
2026-07-26T04:10:04.078000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.45,iPhone
2026-07-26T04:10:04.524000+00:00,com.sina.weibo,微博,22.16,iPhone
2026-07-26T04:10:29.691000+00:00,com.sina.weibo,微博,235.54,iPhone
2026-07-26T04:14:25.232000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.05,iPhone
2026-07-26T04:14:25.865000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.04,iPhone
2026-07-26T04:14:25.909000+00:00,com.google.gemini,Google Gemini,23.54,iPhone
2026-07-26T04:14:49.445000+00:00,com.sina.weibo,微博,12.95,iPhone
2026-07-26T04:15:02.399000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.04,iPhone
2026-07-26T04:15:02.437000+00:00,com.tencent.xin,WeChat,79.47,iPhone
2026-07-26T04:16:21.929000+00:00,com.google.chrome.ios,Chrome,2.51,iPhone
2026-07-26T04:16:24.441000+00:00,com.google.gemini,Google Gemini,199.77,iPhone
2026-07-26T04:19:44.223000+00:00,com.google.chrome.ios,Chrome,14.09,iPhone
2026-07-26T04:19:58.311000+00:00,com.tencent.xin,WeChat,6.89,iPhone
2026-07-26T04:20:05.197000+00:00,com.google.chrome.ios,Chrome,0.94,iPhone
2026-07-26T04:20:06.134000+00:00,com.google.gemini,Google Gemini,87.76,iPhone
2026-07-26T04:21:33.893000+00:00,com.tencent.xin,WeChat,185.72,iPhone
2026-07-26T04:24:39.618000+00:00,com.sina.weibo,微博,10.74,iPhone
2026-07-26T04:24:50.360000+00:00,com.tencent.xin,WeChat,257.02,iPhone
2026-07-26T04:29:07.376000+00:00,com.sina.weibo,微博,25.88,iPhone
2026-07-26T04:29:33.256000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.05,iPhone
2026-07-26T04:29:33.866000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.05,iPhone
2026-07-26T04:29:33.911000+00:00,com.google.gemini,Google Gemini,60.32,iPhone
2026-07-26T04:30:34.229000+00:00,com.sina.weibo,微博,0.98,iPhone
2026-07-26T04:30:35.210000+00:00,com.tencent.xin,WeChat,31.41,iPhone
2026-07-26T04:31:06.623000+00:00,com.sina.weibo,微博,1.79,iPhone
2026-07-26T04:31:08.416000+00:00,com.google.gemini,Google Gemini,42.03,iPhone
2026-07-26T04:31:50.444000+00:00,com.sina.weibo,微博,0.96,iPhone
2026-07-26T04:31:51.411000+00:00,com.tencent.xin,WeChat,9.78,iPhone
2026-07-26T04:32:01.186000+00:00,com.sina.weibo,微博,3.13,iPhone
2026-07-26T04:32:04.312000+00:00,com.tencent.xin,WeChat,37.67,iPhone
2026-07-26T04:32:41.987000+00:00,com.sina.weibo,微博,39.41,iPhone
2026-07-26T04:33:21.399000+00:00,com.tencent.xin,WeChat,116.38,iPhone
2026-07-26T04:35:17.784000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.05,iPhone
2026-07-26T04:35:17.834000+00:00,com.google.chrome.ios,Chrome,38.68,iPhone
2026-07-26T04:35:56.516000+00:00,com.tencent.xin,WeChat,3.93,iPhone
2026-07-26T04:36:00.448000+00:00,com.google.gemini,Google Gemini,53.83,iPhone
2026-07-26T04:36:54.282000+00:00,com.tencent.xin,WeChat,15.45,iPhone
2026-07-26T04:38:17.454000+00:00,com.tencent.xin,WeChat,33.16,iPhone
2026-07-26T04:38:55.015000+00:00,com.apple.springboard.today-view,System: Today View,0.07,iPhone
2026-07-26T04:39:55.982000+00:00,com.tencent.xin,WeChat,60.52,iPhone
2026-07-26T04:40:56.502000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.03,iPhone
2026-07-26T04:40:56.532000+00:00,com.tencent.QQMusic,QQMusic,22.7,iPhone
2026-07-26T04:41:19.235000+00:00,com.tencent.xin,WeChat,544.25,iPhone
2026-07-26T04:50:23.485000+00:00,com.tencent.QQMusic,QQMusic,12.09,iPhone
2026-07-26T04:50:35.570000+00:00,com.tencent.xin,WeChat,178.33,iPhone
2026-07-26T04:53:33.904000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.59,iPhone
2026-07-26T04:53:34.619000+00:00,com.sina.weibo,微博,15.22,iPhone
2026-07-26T04:54:04.334000+00:00,com.sina.weibo,微博,5.26,iPhone
2026-07-26T04:54:33.677000+00:00,com.sina.weibo,微博,0.02,iPhone
2026-07-26T04:54:33.700000+00:00,com.tencent.QQMusic,QQMusic,4.87,iPhone
2026-07-26T04:54:38.565000+00:00,com.sina.weibo,微博,3.68,iPhone
2026-07-26T04:55:29.671000+00:00,com.sina.weibo,微博,1.74,iPhone
2026-07-26T04:55:31.413000+00:00,com.tencent.xin,WeChat,9.07,iPhone
2026-07-26T04:55:44.029000+00:00,com.apple.camera,Camera,0.11,iPhone
2026-07-26T04:55:44.143000+00:00,com.apple.springboard.today-view,System: Today View,0.53,iPhone
2026-07-26T04:56:09.060000+00:00,com.tencent.xin,WeChat,33.03,iPhone
2026-07-26T04:57:05.179000+00:00,com.tencent.xin,WeChat,111.07,iPhone
2026-07-26T04:58:57.113000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.3,iPhone
2026-07-26T04:58:57.409000+00:00,com.tencent.xin,WeChat,1.78,iPhone
2026-07-26T04:58:59.207000+00:00,com.tencent.xin,WeChat,34.58,iPhone
2026-07-26T04:59:33.788000+00:00,com.sina.weibo,微博,74.41,iPhone
2026-07-26T05:00:48.212000+00:00,com.tencent.xin,WeChat,33.18,iPhone
2026-07-26T05:01:21.395000+00:00,com.apple.camera,Camera,12.65,iPhone
2026-07-26T05:01:34.670000+00:00,com.tencent.xin,WeChat,51.98,iPhone
2026-07-26T05:02:29.567000+00:00,com.google.ios.youtube,YouTube,4.25,iPhone
2026-07-26T05:02:33.816000+00:00,com.tencent.xin,WeChat,80.87,iPhone
2026-07-26T05:03:54.698000+00:00,com.google.chrome.ios,Chrome,27.66,iPhone
2026-07-26T05:04:22.362000+00:00,com.tencent.xin,WeChat,3.28,iPhone
2026-07-26T05:04:25.639000+00:00,com.google.ios.youtube,YouTube,820.77,iPhone
2026-07-26T05:18:06.407000+00:00,com.tencent.xin,WeChat,38.85,iPhone
2026-07-26T05:18:49.364000+00:00,com.tencent.xin,WeChat,32.61,iPhone
2026-07-26T05:19:21.976000+00:00,com.google.ios.youtube,YouTube,395.82,iPhone
2026-07-26T05:26:04.677000+00:00,com.google.ios.youtube,YouTube,122.09,iPhone
2026-07-26T05:28:06.768000+00:00,com.tencent.xin,WeChat,24.17,iPhone
2026-07-26T05:28:30.958000+00:00,com.google.chrome.ios,Chrome,9.8,iPhone
2026-07-26T05:28:40.755000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.2,iPhone
2026-07-26T05:28:40.951000+00:00,com.heysocks.ios,Heysocks VPN - Fast and stable,3.52,iPhone
2026-07-26T05:28:44.472000+00:00,com.google.chrome.ios,Chrome,7.91,iPhone
2026-07-26T05:28:52.384000+00:00,com.tencent.xin,WeChat,32.51,iPhone
2026-07-26T05:30:31.851000+00:00,com.tencent.xin,WeChat,7.1,iPhone
2026-07-26T05:30:38.954000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.15,iPhone
2026-07-26T05:30:39.756000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.13,iPhone
2026-07-26T05:30:39.881000+00:00,com.sina.weibo,微博,309.97,iPhone
2026-07-26T05:35:49.856000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.46,iPhone
2026-07-26T05:35:53.404000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,54.27,iPhone
2026-07-26T05:36:48.449000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.42,iPhone
2026-07-26T05:36:48.866000+00:00,com.autonavi.amap,AMap Global,8.82,iPhone
2026-07-26T05:36:57.687000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,38.15,iPhone
2026-07-26T05:37:35.839000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.58,iPhone
2026-07-26T05:37:37.472000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,83.88,iPhone
2026-07-26T05:39:01.399000+00:00,com.tencent.xin,WeChat,11.89,iPhone
2026-07-26T05:39:13.290000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.02,iPhone
2026-07-26T05:39:13.307000+00:00,com.autonavi.amap,AMap Global,56.18,iPhone
2026-07-26T05:40:09.486000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,7.11,iPhone
2026-07-26T05:40:16.597000+00:00,com.tencent.xin,WeChat,26.48,iPhone
2026-07-26T05:40:43.079000+00:00,com.burbn.instagram,Instagram,93.18,iPhone
2026-07-26T05:42:16.255000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.42,iPhone
2026-07-26T05:42:20.138000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,1.07,iPhone
2026-07-26T05:42:21.213000+00:00,com.apple.control-center,Control Center,1.6,iPhone
2026-07-26T05:42:22.809000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,142.71,iPhone
2026-07-26T05:44:45.667000+00:00,com.burbn.instagram,Instagram,51.27,iPhone
2026-07-26T05:45:36.938000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.09,iPhone
2026-07-26T05:45:37.028000+00:00,com.google.chrome.ios,Chrome,1.7,iPhone
2026-07-26T05:45:38.727000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.21,iPhone
2026-07-26T05:45:38.939000+00:00,com.google.chrome.ios,Chrome,16.35,iPhone
2026-07-26T05:45:55.284000+00:00,com.burbn.instagram,Instagram,5.5,iPhone
2026-07-26T05:46:00.783000+00:00,com.burbn.barcelona,Threads,40.41,iPhone
2026-07-26T05:46:41.198000+00:00,com.burbn.instagram,Instagram,21.05,iPhone
2026-07-26T05:47:02.245000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,4.66,iPhone
2026-07-26T05:47:08.672000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,24.13,iPhone
2026-07-26T05:47:54.877000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,60.52,iPhone
2026-07-26T05:48:55.953000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,2.23,iPhone
2026-07-26T05:49:00.679000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,38.3,iPhone
2026-07-26T05:49:38.988000+00:00,com.google.chrome.ios,Chrome,9.1,iPhone
2026-07-26T05:49:48.092000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,81.99,iPhone
2026-07-26T05:51:12.043000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,0.85,iPhone
2026-07-26T05:51:13.170000+00:00,com.burbn.instagram,Instagram,11.03,iPhone
2026-07-26T05:51:24.201000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,1.77,iPhone
2026-07-26T05:51:25.972000+00:00,com.apple.control-center,Control Center,2.24,iPhone
2026-07-26T05:51:28.207000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,25.41,iPhone
2026-07-26T05:51:53.620000+00:00,com.apple.control-center,Control Center,2.78,iPhone
2026-07-26T05:51:56.400000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,123.78,iPhone
2026-07-26T05:54:00.176000+00:00,com.apple.control-center,Control Center,2.19,iPhone
2026-07-26T05:54:02.363000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,26.06,iPhone
2026-07-26T05:54:28.420000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.04,iPhone
2026-07-26T05:54:28.461000+00:00,com.tencent.xin,WeChat,22.57,iPhone
2026-07-26T05:54:51.028000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,30.43,iPhone
2026-07-26T05:55:21.461000+00:00,com.apple.control-center,Control Center,1.99,iPhone
2026-07-26T05:55:23.447000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,76.09,iPhone
2026-07-26T05:56:39.536000+00:00,com.tencent.xin,WeChat,21.94,iPhone
2026-07-26T05:57:01.477000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,8.82,iPhone
2026-07-26T05:57:10.297000+00:00,com.tencent.xin,WeChat,52.89,iPhone
2026-07-26T05:58:03.185000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,158.54,iPhone
2026-07-26T06:00:41.747000+00:00,com.tencent.xin,WeChat,38.33,iPhone
2026-07-26T06:01:20.081000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,37.82,iPhone
2026-07-26T06:01:57.918000+00:00,com.tencent.xin,WeChat,7.78,iPhone
2026-07-26T06:04:59.633000+00:00,com.tencent.xin,WeChat,27.1,iPhone
2026-07-26T06:05:26.730000+00:00,com.burbn.instagram,Instagram,19.75,iPhone
2026-07-26T06:05:46.483000+00:00,com.tencent.xin,WeChat,90.38,iPhone
2026-07-26T06:07:25.775000+00:00,com.tencent.xin,WeChat,1.77,iPhone
2026-07-26T06:07:27.548000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.17,iPhone
2026-07-26T06:07:28.407000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.32,iPhone
2026-07-26T06:07:28.729000+00:00,com.burbn.instagram,Instagram,9.87,iPhone
2026-07-26T06:07:52.204000+00:00,com.burbn.instagram,Instagram,24.55,iPhone
2026-07-26T06:08:16.753000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.55,iPhone
2026-07-26T06:08:17.306000+00:00,com.tencent.xin,WeChat,9.96,iPhone
2026-07-26T06:08:27.268000+00:00,com.apple.camera,Camera,26.21,iPhone
2026-07-26T06:08:53.710000+00:00,com.tencent.xin,WeChat,132.36,iPhone
2026-07-26T06:13:32.162000+00:00,com.tencent.xin,WeChat,0.07,iPhone
2026-07-26T06:13:32.231000+00:00,com.apple.MobileSMS,Messages,5.98,iPhone
2026-07-26T06:13:39.929000+00:00,com.apple.MobileSMS,Messages,1.7,iPhone
2026-07-26T06:13:44.389000+00:00,com.meituan.imeituan,美团-美好生活小帮手,15.05,iPhone
2026-07-26T06:14:00.143000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.03,iPhone
2026-07-26T06:14:00.175000+00:00,com.burbn.instagram,Instagram,3.5,iPhone
2026-07-26T06:14:03.675000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.2,iPhone
2026-07-26T06:14:03.877000+00:00,com.tencent.xin,WeChat,10.42,iPhone
2026-07-26T06:14:37.428000+00:00,com.tencent.xin,WeChat,93.49,iPhone
2026-07-26T06:16:13.503000+00:00,com.apple.camera,Camera,0.75,iPhone
2026-07-26T06:23:51.172000+00:00,com.tencent.xin,WeChat,0.43,iPhone
2026-07-26T06:23:51.604000+00:00,com.taobao.fleamarket,闲鱼 - 神奇的闲鱼！,37.84,iPhone
2026-07-26T06:24:29.466000+00:00,com.tencent.xin,WeChat,59.87,iPhone
2026-07-26T06:25:29.334000+00:00,com.sina.weibo,微博,0.89,iPhone
2026-07-26T06:25:30.226000+00:00,com.tencent.xin,WeChat,7.13,iPhone
2026-07-26T06:25:37.352000+00:00,com.sina.weibo,微博,12.0,iPhone
2026-07-26T06:25:49.357000+00:00,com.tencent.xin,WeChat,17.07,iPhone
2026-07-26T06:26:06.425000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.21,iPhone
2026-07-26T06:26:07.190000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,1.02,iPhone
2026-07-26T06:26:08.206000+00:00,com.tencent.xin,WeChat,198.38,iPhone
2026-07-26T06:29:26.590000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.19,iPhone
2026-07-26T06:29:27.376000+00:00,com.sina.weibo,微博,63.42,iPhone
2026-07-26T06:30:30.796000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.28,iPhone
2026-07-26T06:30:31.657000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.03,iPhone
2026-07-26T06:30:31.689000+00:00,com.bot.doubao,doubao,42.2,iPhone
2026-07-26T06:31:13.888000+00:00,com.sina.weibo,微博,34.89,iPhone
2026-07-26T06:31:48.773000+00:00,com.bot.doubao,doubao,39.71,iPhone
2026-07-26T06:32:28.479000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.04,iPhone
2026-07-26T06:32:29.098000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,3.3,iPhone
2026-07-26T06:32:32.399000+00:00,com.bot.doubao,doubao,0.99,iPhone
2026-07-26T06:32:33.385000+00:00,com.apple.control-center,Control Center,2.12,iPhone
2026-07-26T06:32:36.196000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.25,iPhone
2026-07-26T06:32:36.442000+00:00,com.heysocks.ios,Heysocks VPN - Fast and stable,3.99,iPhone
2026-07-26T06:32:40.431000+00:00,com.bot.doubao,doubao,88.34,iPhone
2026-07-26T06:34:08.790000+00:00,com.tencent.xin,WeChat,25.58,iPhone
2026-07-26T06:34:34.369000+00:00,com.bot.doubao,doubao,3.59,iPhone
2026-07-26T06:34:37.961000+00:00,com.tencent.xin,WeChat,11.51,iPhone
2026-07-26T06:34:49.470000+00:00,com.bot.doubao,doubao,22.44,iPhone
2026-07-26T06:35:11.906000+00:00,com.tencent.xin,WeChat,1.32,iPhone
2026-07-26T06:35:13.229000+00:00,com.bot.doubao,doubao,7.94,iPhone
2026-07-26T06:35:21.171000+00:00,com.tencent.xin,WeChat,41.61,iPhone
2026-07-26T06:36:03.089000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,50.78,iPhone
2026-07-26T06:36:53.888000+00:00,com.tencent.xin,WeChat,5.55,iPhone
2026-07-26T06:36:59.440000+00:00,com.moxco.bumble,Bumble Dating App: Meet & Date,5.26,iPhone
2026-07-26T06:37:04.695000+00:00,com.tencent.xin,WeChat,108.66,iPhone
2026-07-26T06:38:58.472000+00:00,com.tencent.xin,WeChat,1.52,iPhone
2026-07-26T06:39:00.404000+00:00,com.tencent.QQMusic,QQMusic,5.43,iPhone
2026-07-26T06:39:05.836000+00:00,com.tencent.xin,WeChat,83.5,iPhone
2026-07-26T06:40:29.332000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.49,iPhone
2026-07-26T06:40:30.106000+00:00,com.sina.weibo,微博,49.03,iPhone
2026-07-26T06:41:19.140000+00:00,com.tencent.xin,WeChat,9.7,iPhone
2026-07-26T06:41:28.840000+00:00,com.apple.Preferences,Settings,0.74,iPhone
2026-07-26T06:41:29.584000+00:00,com.tencent.xin,WeChat,696.84,iPhone
2026-07-26T06:53:06.426000+00:00,com.bot.doubao,doubao,40.71,iPhone
2026-07-26T06:53:47.139000+00:00,com.tencent.xin,WeChat,120.54,iPhone
2026-07-26T06:55:47.677000+00:00,com.bot.doubao,doubao,1.07,iPhone
2026-07-26T06:55:48.765000+00:00,com.tencent.xin,WeChat,6.01,iPhone
2026-07-26T07:23:33.184000+00:00,com.apple.springboard.today-view,System: Today View,0.59,iPhone
2026-07-26T07:23:55.876000+00:00,com.tencent.xin,WeChat,56.1,iPhone
2026-07-26T07:24:51.980000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.04,iPhone
2026-07-26T07:24:52.019000+00:00,com.sina.weibo,微博,30.98,iPhone
2026-07-26T07:26:34.829000+00:00,com.apple.springboard.today-view,System: Today View,0.63,iPhone
2026-07-26T07:26:39.902000+00:00,com.apple.springboard.today-view,System: Today View,0.45,iPhone
2026-07-26T07:26:41.299000+00:00,com.apple.camera,Camera,0.17,iPhone
2026-07-26T07:26:41.472000+00:00,com.apple.springboard.today-view,System: Today View,0.44,iPhone
2026-07-26T07:26:49.490000+00:00,com.sina.weibo,微博,13.2,iPhone
2026-07-26T07:27:16.707000+00:00,com.apple.springboard.today-view,System: Today View,0.58,iPhone
2026-07-26T07:27:26.280000+00:00,com.sina.weibo,微博,0.05,iPhone
2026-07-26T07:27:26.326000+00:00,com.tencent.QQMusic,QQMusic,57.58,iPhone
2026-07-26T07:28:23.905000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.01,iPhone
2026-07-26T07:28:23.920000+00:00,com.sina.weibo,微博,272.3,iPhone
2026-07-26T07:32:56.218000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.34,iPhone
2026-07-26T07:32:56.697000+00:00,com.tencent.QQMusic,QQMusic,14.25,iPhone
2026-07-26T07:33:10.944000+00:00,com.google.chrome.ios,Chrome,110.4,iPhone
2026-07-26T07:35:01.342000+00:00,com.sina.weibo,微博,22.03,iPhone
2026-07-26T07:35:32.598000+00:00,com.sina.weibo,微博,722.4,iPhone
2026-07-26T07:47:43.581000+00:00,com.apple.PassbookUIService,PassbookUIService,8.5,iPhone
2026-07-26T07:48:08.950000+00:00,com.sina.weibo,微博,48.3,iPhone
2026-07-26T07:48:57.501000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.09,iPhone
2026-07-26T07:48:57.591000+00:00,com.autonavi.amap,AMap Global,59.73,iPhone
2026-07-26T07:49:57.317000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.23,iPhone
2026-07-26T07:49:57.549000+00:00,com.tencent.xin,WeChat,32.75,iPhone
2026-07-26T07:50:30.296000+00:00,com.autonavi.amap,AMap Global,2.85,iPhone
2026-07-26T07:50:33.143000+00:00,com.tencent.xin,WeChat,7.51,iPhone
2026-07-26T07:50:40.649000+00:00,com.sina.weibo,微博,92.09,iPhone
2026-07-26T07:52:20.187000+00:00,com.sina.weibo,微博,0.13,iPhone
2026-07-26T07:52:20.313000+00:00,com.tencent.QQMusic,QQMusic,12.89,iPhone
2026-07-26T07:53:04.839000+00:00,com.apple.springboard.today-view,System: Today View,0.23,iPhone
2026-07-26T07:53:16.038000+00:00,com.apple.camera,Camera,0.01,iPhone
2026-07-26T08:03:13.203000+00:00,com.apple.springboard.today-view,System: Today View,1.78,iPhone
2026-07-26T08:03:15.063000+00:00,com.tencent.QQMusic,QQMusic,1.92,iPhone
2026-07-26T08:03:16.979000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.01,iPhone
2026-07-26T08:03:16.991000+00:00,com.autonavi.amap,AMap Global,9.77,iPhone
2026-07-26T08:04:34.848000+00:00,com.apple.springboard.today-view,System: Today View,0.69,iPhone
2026-07-26T08:04:58.386000+00:00,com.autonavi.amap,AMap Global,3.32,iPhone
2026-07-26T08:05:02.974000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.13,iPhone
2026-07-26T08:05:03.102000+00:00,com.tencent.QQMusic,QQMusic,46.45,iPhone
2026-07-26T08:06:14.956000+00:00,com.tencent.QQMusic,QQMusic,16.14,iPhone
2026-07-26T08:06:55.833000+00:00,com.tencent.QQMusic,QQMusic,4.79,iPhone
